TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00174	RHO	0.0291634345757971	-3.53483959497116	123	14	0.0220820189274448	634	9717	6016,51655,23433,121268,390,55288,9363,25837,27289,5911,158158,55647,23551,54509	RIT1,RASD1,RHOQ,RHEBL1,RND3,RHOT1,RAB33A,RAB26,RND1,RAP2A,RASEF,RAB20,RASD2,RHOF
SM00233	PH	0.0314525345880846	-3.45927570804689	259	25	0.0394321766561514	634	9717	84249,55816,23102,139818,5333,58504,5335,84725,153090,59339,79990,9922,64411,10979,6641,25791,59338,8471,5923,2549,10603,90102,26060,94134,5924	PSD2,DOK5,TBC1D2B,DOCK11,PLCD1,ARHGAP22,PLCG1,PLEKHA8,DAB2IP,PLEKHA2,PLEKHH3,IQSEC1,ARAP3,FERMT2,SNTB1,NGEF,PLEKHA1,IRS4,RASGRF1,GAB1,SH2B2,PHLDB2,APPL1,ARHGAP12,RASGRF2
SM00991	WHEP-TRS	0.0372423705224543	-3.29030817332382	5	2	0.00315457413249211	634	9717	2617,2058	GARS1,EPRS1
SM00264	BAG	0.0372423705224543	-3.29030817332382	5	2	0.00315457413249211	634	9717	9531,9529	BAG3,BAG5
SM01400	Pribosyltran_N	0.0372423705224543	-3.29030817332382	5	2	0.00315457413249211	634	9717	5635,5634	PRPSAP1,PRPS2
SM00321	WSC	0.0372423705224543	-3.29030817332382	5	2	0.00315457413249211	634	9717	23302,79412	WSCD1,KREMEN2
SM00229	RasGEFN	0.0376743378959146	-3.2787761087205	20	4	0.00630914826498423	634	9717	10125,5923,5924,153020	RASGRP1,RASGRF1,RASGRF2,RASGEF1B
SM00523	DWA	0.0390564621669196	-3.24274693195932	12	3	0.00473186119873817	634	9717	4093,4088,4092	SMAD9,SMAD3,SMAD7
SM00335	ANX	0.0483774890158108	-3.02872067643261	13	3	0.00473186119873817	634	9717	302,308,311	ANXA2,ANXA5,ANXA11
SM01189	ELM2	0.0483774890158108	-3.02872067643261	13	3	0.00473186119873817	634	9717	283248,23186,91748	RCOR2,RCOR1,MIDEAS
SM00055	FCH	0.0513540677154521	-2.96901113025416	22	4	0.00630914826498423	634	9717	9050,11252,115548,23526	PSTPIP2,PACSIN2,FCHO2,ARHGAP45
SM00423	PSI	0.0533123418750753	-2.93158741973557	42	6	0.00946372239747634	634	9717	754,5365,23129,3690,54437,7869	PTTG1IP,PLXNB3,PLXND1,ITGB3,SEMA5B,SEMA3B
SM00863	tRNA_SAD	0.0534817949613235	-2.92841396408568	6	2	0.00315457413249211	634	9717	16,6897	AARS1,TARS1
SM00968	SMC_hinge	0.0534817949613235	-2.92841396408568	6	2	0.00315457413249211	634	9717	23347,10592	SMCHD1,SMC2
SM00415	HSF	0.0534817949613235	-2.92841396408568	6	2	0.00315457413249211	634	9717	3299,3298	HSF4,HSF2
SM00464	LON	0.0534817949613235	-2.92841396408568	6	2	0.00315457413249211	634	9717	9361,51185	LONP1,CRBN
SM01184	efhand_Ca_insen	0.0534817949613235	-2.92841396408568	6	2	0.00315457413249211	634	9717	88,87	ACTN2,ACTN1
SM00173	RAS	0.0540359750146242	-2.9181052502587	134	14	0.0220820189274448	634	9717	23433,51655,6016,23551,54509,55647,158158,5911,9363,25837,27289,55288,390,121268	RHOQ,RASD1,RIT1,RASD2,RHOF,RAB20,RASEF,RAP2A,RAB33A,RAB26,RND1,RHOT1,RND3,RHEBL1
SM00615	EPH_lbd	0.0586769512409917	-2.83570828273209	14	3	0.00473186119873817	634	9717	2046,2043,2042	EPHA8,EPHA4,EPHA3
SM00225	BTB	0.0615700225098038	-2.78758017446214	174	17	0.026813880126183	634	9717	3752,7704,25948,7597,51043,339745,57528,54793,571,54800,3790,339451,121551,170850,10472,22890,51133	KCND3,ZBTB16,KBTBD2,ZBTB25,ZBTB7B,SPOPL,KCTD16,KCTD9,BACH1,KLHL24,KCNS3,KLHL17,ABTB3,KCNG3,ZBTB18,ZBTB1,KCTD3
SM00175	RAB	0.0616672089941242	-2.78600294811128	149	15	0.0236593059936909	634	9717	54509,23551,5911,55647,158158,55288,27289,9363,25837,10123,121268,390,23433,6016,51655	RHOF,RASD2,RAP2A,RAB20,RASEF,RHOT1,RND1,RAB33A,RAB26,ARL4C,RHEBL1,RND3,RHOQ,RIT1,RASD1
SM00060	FN3	0.0616672089941242	-2.78600294811128	149	15	0.0236593059936909	634	9717	10076,54549,3560,3953,2042,57453,3977,3572,91653,5792,2043,2046,283659,114088,64856	PTPRU,SDK2,IL2RB,LEPR,EPHA3,DSCAML1,LIFR,IL6ST,BOC,PTPRF,EPHA4,EPHA8,PRTG,TRIM9,VWA1
SM00033	CH	0.0641716216411142	-2.74619419652275	66	8	0.0126182965299685	634	9717	88,1265,2317,87,22998,79789,2318,2316	ACTN2,CNN2,FLNB,ACTN1,LIMCH1,CLMN,FLNC,FLNA
SM01308	RICTOR_N	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	253260	RICTOR
SM01422	SARA	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	9372	ZFYVE9
SM01001	AIRC	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	10606	PAICS
SM00157	PRP	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	5621	PRNP
SM01102	CRM1_C	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	7514	XPO1
SM01307	RICTOR_M	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	253260	RICTOR
SM01309	RICTOR_phospho	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	253260	RICTOR
SM01310	RICTOR_V	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	253260	RICTOR
SM00995	AD	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	124801	LSM12
SM01303	RasGEF_N_2	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	253260	RICTOR
SM00946	ProRS-C_1	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	2058	EPRS1
SM00658	RPOL8c	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	5437	POLR2H
SM01186	eIF3_N	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	3646	EIF3E
SM01258	KRBA1	0.0652464752497037	-2.72958325340005	1	1	0.00157728706624606	634	9717	84626	KRBA1
SM00326	SH3	0.0682871436388231	-2.68403376381577	202	19	0.0299684542586751	634	9717	57524,10529,6456,11252,9743,1399,64787,143098,79729,25791,342667,94134,84451,257364,27134,51517,5335,1742,7525	CASKIN1,NEBL,SH3GL2,PACSIN2,ARHGAP32,CRKL,EPS8L2,MPP7,SH3D21,NGEF,STAC2,ARHGAP12,MAP3K21,SNX33,TJP3,NCKIPSD,PLCG1,DLG4,YES1
SM00501	BRIGHT	0.0699115702454383	-2.66052411775442	15	3	0.00473186119873817	634	9717	5927,10765,8242	KDM5A,KDM5B,KDM5C
SM00149	PLCYc	0.0699115702454383	-2.66052411775442	15	3	0.00473186119873817	634	9717	5331,5333,5335	PLCB3,PLCD1,PLCG1
SM01014	ARID	0.0699115702454383	-2.66052411775442	15	3	0.00473186119873817	634	9717	8242,5927,10765	KDM5C,KDM5A,KDM5B
SM00396	ZnF_UBR1	0.0717008539009543	-2.63525262208968	7	2	0.00315457413249211	634	9717	130507,51366	UBR3,UBR5
SM00742	Hr1	0.0717008539009543	-2.63525262208968	7	2	0.00315457413249211	634	9717	85415,5585	RHPN2,PKN1
SM00467	GS	0.0717008539009543	-2.63525262208968	7	2	0.00315457413249211	634	9717	91,130399	ACVR1B,ACVR1C
SM00072	GuKc	0.0762679661829953	-2.57350226917707	25	4	0.00630914826498423	634	9717	143098,1742,27134,9414	MPP7,DLG4,TJP3,TJP2
SM01411	Ephrin_rec_like	0.0762679661829953	-2.57350226917707	25	4	0.00630914826498423	634	9717	2042,5125,2043,2046	EPHA3,PCSK5,EPHA4,EPHA8
SM00801	dDENN	0.0820315013852987	-2.50065194225434	16	3	0.00473186119873817	634	9717	79958,22898,23258	DENND1C,DENND3,DENND5A
SM00568	GRAM	0.0820315013852987	-2.50065194225434	16	3	0.00473186119873817	634	9717	57655,54762,23061	GRAMD1A,GRAMD1C,TBC1D9B
SM00799	DENN	0.0820315013852987	-2.50065194225434	16	3	0.00473186119873817	634	9717	23258,79958,22898	DENND5A,DENND1C,DENND3
SM00281	LamB	0.09157295001157	-2.39061935646387	8	2	0.00315457413249211	634	9717	3339,284217	HSPG2,LAMA1
SM00357	CSP	0.09157295001157	-2.39061935646387	8	2	0.00315457413249211	634	9717	23589,7812	CARHSP1,CSDE1
SM00137	MAM	0.0949818924116376	-2.35406901174255	17	3	0.00473186119873817	634	9717	8829,8828,10076	NRP1,NRP2,PTPRU
SM00148	PLCXc	0.0949818924116376	-2.35406901174255	17	3	0.00473186119873817	634	9717	5333,5335,5331	PLCD1,PLCG1,PLCB3
SM00429	IPT	0.095671575143879	-2.34683404508267	27	4	0.00630914826498423	634	9717	23129,5365,4791,5970	PLXND1,PLXNB3,NFKB2,RELA
SM00458	RICIN	0.095671575143879	-2.34683404508267	27	4	0.00630914826498423	634	9717	79695,55057,374378,131544	GALNT12,CRYBG2,GALNT18,CRYBG3
SM00105	ArfGap	0.095671575143879	-2.34683404508267	27	4	0.00630914826498423	634	9717	64411,26286,60682,28964	ARAP3,ARFGAP3,SMAP1,GIT1
SM01025	BEN	0.112805563802645	-2.18208961664306	9	2	0.00315457413249211	634	9717	221336,79656	BEND6,BEND5
SM00511	ORANGE	0.112805563802645	-2.18208961664306	9	2	0.00315457413249211	634	9717	79365,8553	BHLHE41,BHLHE40
SM00462	PTB	0.116754651612401	-2.14768054072231	40	5	0.00788643533123028	634	9717	9253,64759,64787,26060,8650	NUMBL,TNS3,EPS8L2,APPL1,NUMB
SM00064	FYVE	0.117141201558328	-2.14437522091769	29	4	0.00630914826498423	634	9717	9372,57590,9110,57732	ZFYVE9,WDFY1,MTMR4,ZFYVE28
SM00209	TSP1	0.122018486711409	-2.10358271530707	64	7	0.0110410094637224	634	9717	145501,80070,9509,7058,9510,90249,54437	ISM2,ADAMTS20,ADAMTS2,THBS2,ADAMTS1,UNC5A,SEMA5B
SM01086	ClpB_D2-small	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	10845	CLPX
SM00846	Gp_dh_N	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	2597	GAPDH
SM00756	VKc	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	79001	VKORC1
SM00902	Fe_hyd_SSU	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	26502	NARF
SM01269	Lipid_DES	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	123099	DEGS2
SM00466	SRA	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	115426	UHRF2
SM01319	Tankyrase_bdg_C	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	85456	TNKS1BP1
SM01267	LAG1_DNAbind	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	3516	RBPJ
SM00555	GIT	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	28964	GIT1
SM01421	DUF3480	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	9372	ZFYVE9
SM01010	AMPKBI	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	5565	PRKAB2
SM01276	M60-like	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	285966	TCAF2
SM00992	YccV-like	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	23014	FBXO21
SM01268	BTD	0.126242125173745	-2.06955358763349	2	1	0.00157728706624606	634	9717	3516	RBPJ
SM00147	RasGEF	0.128594000841952	-2.05109511801829	30	4	0.00630914826498423	634	9717	153020,5924,5923,10125	RASGEF1B,RASGRF2,RASGRF1,RASGRP1
SM00109	C1	0.129548171256419	-2.04370248819547	65	7	0.0110410094637224	634	9717	9411,23526,342667,64759,10125,11186,83593	ARHGAP29,ARHGAP45,STAC2,TNS3,RASGRP1,RASSF1,RASSF5
SM00252	SH2	0.133929129817445	-2.01044450089799	103	10	0.0157728706624606	634	9717	1399,5335,64759,9021,10603,7525,3716,1154,63898,90525	CRKL,PLCG1,TNS3,SOCS3,SH2B2,YES1,JAK1,CISH,SH2D4A,SHF
SM01190	EMP24_GP25L	0.135137208128055	-2.00146466018017	10	2	0.00315457413249211	634	9717	54732,51014	TMED9,TMED7
SM00231	FA58C	0.138219260183266	-1.97891401279113	20	3	0.00473186119873817	634	9717	8829,285761,8828	NRP1,DCBLD1,NRP2
SM00293	PWWP	0.138219260183266	-1.97891401279113	20	3	0.00473186119873817	634	9717	1789,170394,2956	DNMT3B,PWWP2B,MSH6
SM00253	SOCS	0.138219260183266	-1.97891401279113	20	3	0.00473186119873817	634	9717	9021,26118,1154	SOCS3,WSB1,CISH
SM00630	Sema	0.140491733556136	-1.96260662783862	31	4	0.00630914826498423	634	9717	23129,7869,5365,54437	PLXND1,SEMA3B,PLXNB3,SEMA5B
SM00228	PDZ	0.140592550062105	-1.96188928776543	143	13	0.0205047318611987	634	9717	27152,6386,8825,85415,1742,27134,9414,143098,6641,1856,1855,6494,25861	INTU,SDCBP,LIN7A,RHPN2,DLG4,TJP3,TJP2,MPP7,SNTB1,DVL2,DVL1,SIPA1,WHRN
SM00049	DEP	0.153886309535202	-1.87154119898048	21	3	0.00473186119873817	634	9717	1855,151556,1856	DVL1,GPR155,DVL2
SM00569	L27	0.158334634070317	-1.8430445484684	11	2	0.00315457413249211	634	9717	8825,143098	LIN7A,MPP7
SM00310	PTBI	0.158334634070317	-1.8430445484684	11	2	0.00315457413249211	634	9717	55816,8471	DOK5,IRS4
SM00092	RNAse_Pc	0.158334634070317	-1.8430445484684	11	2	0.00315457413249211	634	9717	6038,283	RNASE4,ANG
SM00864	Tubulin	0.170075610877924	-1.77151217094253	22	3	0.00473186119873817	634	9717	51174,7277,84617	TUBD1,TUBA4A,TUBB6
SM00239	C2	0.171979777634038	-1.76037838097593	122	11	0.0173501577287066	634	9717	5286,153090,23327,26056,148281,5333,8904,143425,5335,131034,5331	PIK3C2A,DAB2IP,NEDD4L,RAB11FIP5,SYT6,PLCD1,CPNE1,SYT9,PLCG1,CPNE4,PLCB3
SM00980	THAP	0.182190268454804	-1.70270370691749	12	2	0.00315457413249211	634	9717	199745,83591	THAP8,THAP2
SM00692	DM3	0.182190268454804	-1.70270370691749	12	2	0.00315457413249211	634	9717	83591,199745	THAP2,THAP8
SM00061	MATH	0.182190268454804	-1.70270370691749	12	2	0.00315457413249211	634	9717	7187,339745	TRAF3,SPOPL
SM00305	HintC	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	6469	SHH
SM00113	CALCITONIN	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	797	CALCB
SM01199	FDF	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	149986	LSM14B
SM01334	DUF3454	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	4853	NOTCH2
SM00985	UBA_e1_C	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	55236	UBA6
SM00090	RIO	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	8780	RIOK3
SM00712	PUR	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	5813	PURA
SM01271	LSM14	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	149986	LSM14B
SM01257	KRAP_IP3R_bind	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	6744	ITPRID2
SM01260	LANC_like	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	347404	LANCL3
SM00183	NAT_PEP	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	4880	NPPC
SM00306	HintN	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	6469	SHH
SM00162	SAPA	0.183263483137928	-1.69683036308892	3	1	0.00157728706624606	634	9717	5660	PSAP
SM00240	FHA	0.186724791910455	-1.67811944715679	23	3	0.00473186119873817	634	9717	9025,11200,57519	RNF8,CHEK2,STARD9
SM00667	LisH	0.186724791910455	-1.67811944715679	23	3	0.00473186119873817	634	9717	170463,23635,4289	SSBP4,SSBP2,MKLN1
SM00176	RAN	0.189113883336098	-1.66540588805342	85	8	0.0126182965299685	634	9717	6016,51655,25837,9363,5911,158158,54509,23551	RIT1,RASD1,RAB26,RAB33A,RAP2A,RASEF,RHOF,RASD2
SM00456	WW	0.201659956840546	-1.60117238203798	48	5	0.00788643533123028	634	9717	94134,23327,9531,60485,10915	ARHGAP12,NEDD4L,BAG3,SAV1,TCERG1
SM00234	START	0.206519864717074	-1.57735867403059	13	2	0.00315457413249211	634	9717	134429,9754	STARD4,STARD8
SM00284	OLF	0.206519864717074	-1.57735867403059	13	2	0.00315457413249211	634	9717	93145,169611	OLFM2,OLFML2A
SM00526	H15	0.206519864717074	-1.57735867403059	13	2	0.00315457413249211	634	9717	3005,3006	H1-0,H1-2
SM00339	FH	0.213491292808538	-1.54415923024329	49	5	0.00788643533123028	634	9717	1112,2309,2297,116113,27086	FOXN3,FOXO3,FOXD1,FOXP4,FOXP1
SM00135	LY	0.231160350289492	-1.46464365217858	14	2	0.00315457413249211	634	9717	7436,4036	VLDLR,LRP2
SM01244	IRS	0.231160350289492	-1.46464365217858	14	2	0.00315457413249211	634	9717	55816,8471	DOK5,IRS4
SM00969	SOCS_box	0.233873888338834	-1.45297324762704	38	4	0.00630914826498423	634	9717	80176,9021,26118,1154	SPSB1,SOCS3,WSB1,CISH
SM01338	NOD	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	4853	NOTCH2
SM00206	NTR	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	7076	TIMP1
SM01366	c-clamp	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	55893	ZNF395
SM00426	TEA	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	7004	TEAD4
SM00564	PQQ	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	132949	AASDH
SM01339	NODP	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	4853	NOTCH2
SM00723	AMOP	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	145501	ISM2
SM00227	NEBU	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	10529	NEBL
SM01277	MAGUK_N_PEST	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	1742	DLG4
SM01240	IMPDH	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	3615	IMPDH2
SM00486	POLBc	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	5980	REV3L
SM00517	PolyA	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	51366	UBR5
SM00664	DoH	0.236569119505882	-1.44151485368265	4	1	0.00157728706624606	634	9717	26002	MOXD1
SM00295	B41	0.237776486026482	-1.43642418091612	51	5	0.00788643533123028	634	9717	10979,3716,79990,4478,2037	FERMT2,JAK1,PLEKHH3,MSN,EPB41L2
SM00800	uDENN	0.255967854912967	-1.36270340913296	15	2	0.00315457413249211	634	9717	79958,23258	DENND1C,DENND5A
SM00643	C345C	0.255967854912967	-1.36270340913296	15	2	0.00315457413249211	634	9717	6422,2487	SFRP1,FRZB
SM00247	XTALbg	0.255967854912967	-1.36270340913296	15	2	0.00315457413249211	634	9717	131544,55057	CRYBG3,CRYBG2
SM00005	DEATH	0.25672275277238	-1.35975855937896	27	3	0.00473186119873817	634	9717	4791,90249,8717	NFKB2,UNC5A,TRADD
SM00219	TyrKc	0.265922674415336	-1.32454971014791	80	7	0.0110410094637224	634	9717	3716,2042,3815,2261,2043,2046,7525	JAK1,EPHA3,KIT,FGFR3,EPHA4,EPHA8,YES1
SM00119	HECTc	0.274790401293685	-1.29174664903409	28	3	0.00473186119873817	634	9717	8916,23327,51366	HERC3,NEDD4L,UBR5
SM00726	UIM	0.280815905421139	-1.27005596519697	16	2	0.00315457413249211	634	9717	88455,130617	ANKRD13A,ZFAND2B
SM00913	IBN_N	0.280815905421139	-1.27005596519697	16	2	0.00315457413249211	634	9717	23039,7514	XPO7,XPO1
SM00275	G_alpha	0.280815905421139	-1.27005596519697	16	2	0.00315457413249211	634	9717	2773,2781	GNAI3,GNAZ
SM00734	ZnF_Rad18	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	56852	RAD18
SM00540	LEM	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	93273	LEMD1
SM01041	BRO1	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	85415	RHPN2
SM00602	VPS10	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	22986	SORCS3
SM00104	ANATO	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	2199	FBLN2
SM00534	MUTSac	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	2956	MSH6
SM00872	Alpha-mann_mid	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	4122	MAN2A2
SM00533	MUTSd	0.286400806753178	-1.25036302702399	5	1	0.00157728706624606	634	9717	2956	MSH6
SM00717	SANT	0.292597422890328	-1.22895759805511	42	4	0.00630914826498423	634	9717	283248,26009,91748,23186	RCOR2,ZZZ3,MIDEAS,RCOR1
SM00744	RINGv	0.305593773819227	-1.1854985955255	17	2	0.00315457413249211	634	9717	494470,55016	ARK2C,MARCHF1
SM00211	TY	0.305593773819227	-1.1854985955255	17	2	0.00315457413249211	634	9717	3485,3487	IGFBP2,IGFBP4
SM00086	PAC	0.305593773819227	-1.1854985955255	17	2	0.00315457413249211	634	9717	64344,405	HIF3A,ARNT
